id,carat,cut,color,clarity,depth,table,x,y,z,price
1734,1.82,Premium,H,SI1,62.2,58.0,7.85,7.74,4.84,13869
8,0.3,Ideal,F,IF,62.0,56.0,4.35,4.37,2.7,886
1014,0.7,Ideal,F,SI1,61.7,55.0,5.7,5.75,3.54,2720
1779,0.78,Very Good,F,SI2,62.8,56.0,5.89,5.82,3.68,2423
1060,0.3,Ideal,E,VVS1,61.1,57.0,4.36,4.39,2.67,862
452,1.51,Premium,G,SI1,59.7,59.0,7.53,7.43,4.44,11209
253,0.91,Premium,I,SI2,62.8,59.0,6.14,6.18,3.86,2981
1327,0.9,Very Good,H,SI2,62.8,55.0,6.17,6.25,3.9,3998
896,0.32,Ideal,F,VVS1,61.6,54.0,4.39,4.42,2.71,871
1717,0.5,Very Good,F,SI2,61.0,55.0,5.18,5.15,3.14,1157
880,0.72,Ideal,E,VS2,61.7,56.0,5.8,5.77,3.56,3018
1595,1.22,Premium,F,SI2,61.6,58.0,6.91,6.84,4.24,5387
1871,0.27,Good,F,VS1,61.3,64.0,4.15,4.18,2.56,415
623,0.3,Ideal,H,VS1,62.3,56.0,4.28,4.31,2.67,524
345,0.37,Ideal,D,SI2,60.7,57.0,4.66,4.63,2.82,571
1962,1.53,Premium,F,SI2,61.8,57.0,7.4,7.35,4.56,8752
262,1.51,Ideal,H,VS2,60.2,58.0,7.44,7.37,4.47,11430
1634,2.03,Premium,J,VS1,62.2,58.0,8.14,8.1,5.04,14414
1321,0.7,Ideal,D,SI1,60.3,56.0,5.76,5.8,3.48,3360
1438,0.9,Good,D,SI2,62.6,58.0,6.08,6.12,3.83,3715
150,1.21,Premium,I,SI1,61.5,58.0,6.84,6.79,4.19,5625
472,0.75,Ideal,D,VS2,61.6,57.0,5.85,5.9,3.62,3373
640,0.31,Ideal,E,VS2,62.0,54.0,4.33,4.37,2.7,680
1963,0.9,Premium,I,SI2,62.7,59.0,6.03,5.98,3.78,3703
1865,1.21,Premium,G,SI1,62.8,57.0,6.78,6.71,4.24,6416
550,0.43,Ideal,F,VVS1,61.1,57.0,4.84,4.87,2.97,1321
1763,0.6,Ideal,E,SI1,62.0,55.0,5.39,5.44,3.35,1651
928,0.43,Good,F,VS1,60.1,61.5,4.88,4.93,2.95,1193
488,0.3,Ideal,G,SI2,62.5,57.0,4.24,4.28,2.66,394
1888,2.22,Premium,D,SI2,62.2,59.0,8.32,8.36,5.18,17608
1171,0.74,Ideal,E,VS2,61.0,56.0,5.83,5.86,3.57,3216
146,0.72,Ideal,E,SI1,62.3,55.0,5.71,5.74,3.57,2476
1689,1.51,Premium,G,VS1,60.1,57.0,7.48,7.45,4.49,14103
1909,1.01,Ideal,H,SI2,59.6,60.0,6.54,6.51,3.88,3955
402,0.42,Premium,F,SI1,62.8,59.0,4.75,4.73,2.98,773
954,1.21,Very Good,D,SI1,60.0,58.0,6.92,6.96,4.16,7451
1860,0.39,Very Good,G,VS2,60.8,59.0,4.7,4.73,2.87,798
659,0.71,Very Good,H,VS1,61.8,58.0,5.73,5.77,3.55,2913
1372,1.08,Premium,E,SI2,61.1,60.0,6.66,6.59,4.04,5026
463,1.5,Premium,G,SI1,61.2,58.0,7.38,7.42,4.52,12009
1349,1.01,Very Good,G,SI1,63.5,60.0,6.36,6.31,4.02,4631
186,0.71,Ideal,F,SI1,62.7,55.0,5.7,5.74,3.59,2170
1147,0.93,Premium,D,SI2,62.2,58.0,6.25,6.21,3.87,4327
1224,0.32,Good,J,VS1,63.1,58.0,4.33,4.35,2.73,449
608,1.02,Premium,H,SI1,59.4,62.0,6.58,6.54,3.89,4620
143,0.52,Premium,J,SI2,58.1,59.0,5.26,5.31,3.05,923
751,1.01,Premium,I,SI1,61.6,56.0,6.5,6.46,3.99,4404
1534,0.72,Very Good,F,VS2,62.9,59.0,5.68,5.71,3.58,2802
981,1.01,Premium,G,SI1,62.9,60.0,6.27,6.39,3.99,4739
197,2.32,Premium,J,VS2,61.2,58.0,8.6,8.56,5.22,17666
1633,1.39,Ideal,D,VS2,61.5,56.0,7.21,7.25,4.46,12012
883,0.3,Ideal,G,VVS2,61.1,56.0,4.32,4.35,2.65,508
279,0.27,Ideal,E,VS1,62.1,56.0,4.11,4.15,2.56,470
293,0.31,Ideal,G,VVS1,61.3,57.0,4.34,4.37,2.67,789
1807,0.7,Ideal,G,SI1,61.3,56.0,5.75,5.79,3.54,2145
400,1.16,Premium,I,SI1,62.1,59.0,6.73,6.68,4.17,4644
122,1.52,Premium,G,VS1,61.7,58.0,7.36,7.38,4.55,13324
1207,1.02,Ideal,I,VS1,62.1,60.0,6.41,6.38,3.98,4241
202,0.7,Ideal,F,SI1,61.7,57.0,5.71,5.76,3.54,2444
1462,0.7,Premium,H,VS2,61.1,59.0,5.76,5.68,3.5,2010
835,0.51,Ideal,E,SI1,61.3,56.0,5.12,5.14,3.15,1656
246,0.3,Premium,E,VVS2,61.6,58.0,4.33,4.37,2.68,669
1439,1.03,Very Good,H,VS2,63.0,56.0,6.4,6.45,4.04,5469
1737,0.5,Ideal,E,SI2,61.0,56.0,5.17,5.15,3.15,1203
1883,1.01,Very Good,D,SI1,62.4,61.0,6.34,6.39,3.97,5947
1863,0.7,Very Good,I,VVS2,62.2,59.0,5.67,5.7,3.54,2327
1153,1.18,Ideal,E,SI2,61.7,55.0,6.84,6.8,4.21,4969
1661,0.91,Very Good,D,SI1,62.8,63.0,6.05,6.0,3.79,3919
1426,2.02,Very Good,I,SI2,62.9,59.0,7.94,8.03,5.02,13400
384,1.65,Very Good,G,VS2,61.9,58.0,7.55,7.61,4.7,15312
1742,0.36,Ideal,E,SI1,62.7,55.0,4.55,4.49,2.84,755
854,0.72,Ideal,F,VS2,62.5,57.0,5.73,5.69,3.56,2867
1589,0.52,Premium,D,VS2,62.0,60.0,5.08,5.12,3.16,1786
219,1.52,Premium,E,SI2,59.3,60.0,7.51,7.46,4.43,8291
641,0.41,Very Good,F,VS1,62.8,57.0,4.69,4.72,2.96,1007
1,2.03,Very Good,J,SI2,62.0,58.0,8.06,8.12,5.05,13387
112,0.41,Premium,G,VS2,61.1,60.0,4.79,4.76,2.91,1061
698,0.91,Premium,E,SI1,62.9,59.0,6.18,6.12,3.86,4209
1896,0.37,Ideal,E,VS1,61.9,54.0,4.64,4.67,2.88,947
951,1.73,Ideal,G,VS1,60.3,58.0,7.79,7.74,4.68,17009
1648,0.65,Premium,G,VS1,60.6,60.0,5.61,5.58,3.39,1884
1636,0.33,Ideal,I,VVS2,61.7,56.0,4.44,4.47,2.75,743
1732,0.73,Ideal,E,VS2,59.8,57.0,5.83,5.89,3.51,3091
1410,1.51,Premium,E,SI2,62.9,58.0,7.27,7.22,4.55,9411
1409,1.01,Ideal,E,VS2,61.4,55.0,6.45,6.49,3.97,6640
1533,1.06,Very Good,G,VS1,61.0,57.0,6.59,6.66,4.04,6504
1291,0.7,Very Good,E,VS2,63.4,56.0,5.58,5.61,3.55,2610
1811,2.21,Very Good,H,SI2,60.9,58.0,8.33,8.37,5.1,15426
441,0.54,Ideal,E,VS2,61.2,56.0,5.25,5.28,3.22,1845
1520,1.01,Good,G,SI1,64.3,59.0,6.27,6.33,4.05,4033
1136,1.01,Very Good,D,SI2,61.2,58.0,6.41,6.44,3.94,5204
1715,0.52,Premium,G,SI2,61.3,60.0,5.19,5.17,3.17,1199
1256,0.7,Very Good,I,SI1,63.5,57.0,5.67,5.63,3.59,1889
1847,1.3,Ideal,H,VS2,62.0,57.0,6.95,6.92,4.3,8061
1631,0.9,Very Good,E,SI1,62.3,61.0,6.13,6.17,3.84,3800
1695,0.3,Premium,E,VS2,62.0,58.0,4.31,4.29,2.67,911
1397,1.26,Ideal,F,VVS1,61.3,55.0,7.03,6.99,4.29,15014
663,0.52,Ideal,G,VS1,61.7,55.0,5.19,5.16,3.2,1581
1819,1.09,Ideal,H,SI1,61.8,56.0,6.59,6.64,4.09,4771
1257,0.31,Premium,D,VS1,61.5,59.0,4.34,4.35,2.67,949
1789,1.0,Premium,F,SI1,62.1,59.0,6.34,6.3,3.92,4742
1700,1.14,Ideal,F,VS2,59.4,57.0,6.84,6.79,4.04,8296
317,0.51,Good,D,IF,63.1,58.0,5.06,5.11,3.21,2139
648,2.01,Premium,H,VS2,62.0,58.0,8.04,8.01,5.0,18552
1434,1.02,Ideal,E,SI2,62.3,55.0,6.44,6.41,4.0,3996
1479,0.71,Very Good,E,SI2,63.0,58.0,5.66,5.69,3.57,2381
709,1.07,Ideal,I,SI1,62.1,54.0,6.59,6.56,4.08,5141
1382,0.53,Ideal,H,VS1,61.6,55.0,5.22,5.24,3.22,1580
1282,1.51,Ideal,I,SI2,61.3,56.0,7.45,7.41,4.54,7695
972,1.01,Ideal,D,SI1,62.1,56.0,6.43,6.41,3.99,5812
627,1.02,Premium,I,SI1,62.7,58.0,6.41,6.37,4.0,4153
632,0.3,Very Good,E,VS2,62.1,59.0,4.26,4.3,2.66,598
1306,0.3,Ideal,G,VS1,62.0,55.0,4.28,4.31,2.66,605
1400,0.33,Ideal,G,IF,60.8,57.0,4.49,4.51,2.73,979
1408,1.59,Premium,J,VS1,60.9,59.0,7.56,7.5,4.58,9370
1248,0.33,Ideal,D,SI1,60.9,57.0,4.43,4.39,2.69,780
1933,0.4,Ideal,G,SI1,62.6,57.0,4.73,4.76,2.96,882
1254,0.51,Premium,E,VS2,61.6,56.0,5.18,5.15,3.18,1846
1496,1.01,Very Good,I,SI2,61.2,57.0,6.41,6.47,3.94,3671
1371,2.14,Ideal,H,SI2,61.9,57.0,8.21,8.26,5.09,14579
1529,0.32,Premium,G,VS2,61.5,58.0,4.44,4.42,2.72,720
1663,0.53,Ideal,E,SI1,61.8,56.0,5.21,5.17,3.2,1637
1354,0.38,Ideal,H,VS1,61.7,56.0,4.69,4.65,2.88,1046
1906,1.05,Premium,F,SI1,62.4,59.0,6.55,6.47,4.06,5186
1882,0.78,Ideal,E,SI2,61.3,59.0,5.92,5.95,3.63,10003
1643,0.52,Good,H,VS1,63.8,59.0,5.11,5.07,3.25,1392
1832,1.14,Very Good,H,SI1,63.3,57.0,6.62,6.57,4.17,5123
795,1.06,Premium,F,SI2,60.5,58.0,6.6,6.59,3.99,4007
645,0.52,Ideal,G,VS2,60.9,57.0,5.17,5.21,3.16,1581
1012,0.41,Ideal,G,VS2,61.0,56.0,4.79,4.82,2.93,1061
1823,0.35,Ideal,J,VS1,62.3,56.0,4.56,4.54,2.83,569
556,0.51,Ideal,D,SI1,61.5,56.0,5.12,5.14,3.15,1630
681,0.4,Ideal,D,VVS1,60.9,57.0,4.77,4.74,2.9,1333
577,0.9,Very Good,E,SI2,62.7,58.0,6.16,6.13,3.86,3246
1109,1.51,Ideal,I,SI1,62.4,57.0,7.31,7.35,4.57,8726
1266,1.52,Premium,H,VS1,59.1,60.0,7.48,7.45,4.43,11815
1722,1.22,Premium,H,SI1,62.9,58.0,6.81,6.77,4.26,7079
1183,0.9,Very Good,F,SI1,62.1,62.0,6.13,6.06,3.78,4009
524,0.5,Ideal,E,SI1,62.5,57.0,5.13,5.08,3.19,1438
1059,0.73,Premium,H,SI1,62.0,59.0,5.75,5.77,3.57,2351
540,1.08,Ideal,G,VVS2,62.9,56.0,6.56,6.52,4.12,8873
1194,0.35,Ideal,E,VVS1,62.1,55.0,4.52,4.55,2.81,1000
1678,0.41,Ideal,D,SI1,61.0,56.0,4.79,4.82,2.93,810
748,0.34,Very Good,E,VS1,60.4,58.0,4.49,4.54,2.72,805
1835,1.51,Ideal,I,VVS2,61.9,58.0,7.29,7.31,4.54,11088
1430,1.17,Ideal,F,VS1,62.1,55.0,6.74,6.77,4.2,8286
484,0.65,Very Good,G,SI2,62.1,58.0,5.54,5.61,3.43,1249
1757,1.13,Ideal,G,VS2,61.5,56.0,6.72,6.77,4.14,7192
95,0.59,Very Good,E,VVS2,61.1,57.0,5.43,5.46,3.33,2314
1020,0.32,Ideal,H,VS2,62.6,54.0,4.34,4.39,2.73,648
563,0.34,Ideal,D,SI2,61.6,57.0,4.48,4.44,2.75,650
1264,1.03,Premium,G,SI1,62.5,59.0,6.41,6.38,4.0,4218
742,0.52,Very Good,G,SI1,62.8,54.0,5.1,5.14,3.21,1249
863,0.58,Ideal,D,VS1,62.0,57.0,5.32,5.35,3.31,1902
1598,0.78,Ideal,G,VS2,61.6,57.0,5.87,5.91,3.62,3138
1714,0.42,Premium,E,SI1,60.3,58.0,4.82,4.85,2.92,852
1484,1.03,Premium,F,SI1,62.0,59.0,6.48,6.44,4.0,5433
891,0.52,Ideal,F,VS2,60.9,57.0,5.19,5.21,3.17,1605
1577,0.34,Ideal,G,VS2,61.8,56.0,4.48,4.46,2.76,596
1038,1.5,Premium,I,VS1,62.0,58.0,7.3,7.24,4.48,8767
206,0.7,Very Good,F,SI1,61.3,59.0,5.7,5.75,3.51,2409
392,0.34,Ideal,E,VVS1,61.4,57.0,4.47,4.52,2.76,1017
794,0.6,Very Good,E,VS1,63.7,57.0,5.37,5.33,3.42,2065
870,0.55,Ideal,F,SI1,61.7,56.0,5.22,5.26,3.23,1428
397,1.04,Premium,I,VS1,61.6,59.0,6.5,6.54,4.01,5139
766,1.52,Fair,I,VVS2,65.4,56.0,7.17,7.1,4.68,9550
1825,0.77,Ideal,D,SI1,61.6,56.0,5.87,5.89,3.62,3514
1241,1.51,Premium,E,VS2,61.5,59.0,7.37,7.31,4.51,14844
1028,0.3,Ideal,E,SI1,62.2,54.0,4.3,4.32,2.68,564
1792,0.76,Very Good,E,SI1,60.0,59.0,5.9,5.93,3.55,2668
642,0.31,Ideal,H,VVS2,62.5,57.0,4.27,4.29,2.68,625
1874,1.51,Good,F,SI1,62.6,60.0,7.26,7.3,4.56,10701
612,1.2,Premium,G,VS2,59.5,59.0,6.99,6.95,4.15,6692
1762,0.33,Ideal,F,VVS2,61.9,56.0,4.44,4.42,2.74,1040
960,0.41,Premium,F,VS2,61.0,57.0,4.84,4.79,2.93,1107
1570,0.31,Premium,H,VS1,62.1,58.0,4.33,4.31,2.69,698
725,2.03,Ideal,H,SI2,62.1,57.0,8.14,8.06,5.03,12631
683,1.01,Premium,H,VS2,60.9,58.0,6.46,6.41,3.91,5128
98,1.51,Ideal,G,VS2,62.6,57.0,7.25,7.29,4.56,13254
804,1.51,Ideal,H,VS2,61.6,57.0,7.37,7.32,4.52,11434
1751,0.3,Ideal,E,VVS2,62.2,56.0,4.29,4.27,2.66,1013
1597,0.71,Ideal,D,VS2,62.4,56.0,5.67,5.71,3.55,3182
406,1.01,Ideal,D,SI1,60.3,57.0,6.53,6.58,3.94,5544
502,1.03,Ideal,F,VS2,62.3,55.0,6.52,6.45,4.04,6261
1071,1.0,Premium,F,VVS2,60.4,58.0,6.54,6.5,3.94,9120
1056,1.2,Very Good,G,VVS1,60.8,58.0,6.86,6.93,4.19,8232
929,0.54,Ideal,D,SI2,62.1,56.0,5.25,5.23,3.25,2376
779,1.53,Premium,F,SI1,61.6,58.0,7.37,7.41,4.56,10880
200,2.24,Ideal,H,SI2,62.2,55.0,8.37,8.32,5.24,17162
134,0.43,Ideal,J,VS1,61.7,55.0,4.85,4.83,2.98,849
1051,1.01,Premium,F,VS2,62.5,61.0,6.34,6.37,3.98,6125
40,0.7,Very Good,D,VS2,62.1,58.0,5.65,5.68,3.52,3303
1017,1.2,Very Good,G,SI1,60.8,62.0,6.88,6.83,4.16,6596
230,2.43,Very Good,J,SI2,62.3,56.0,8.56,8.49,5.34,12654
1513,1.0,Very Good,E,SI1,62.8,58.0,6.4,6.34,4.0,8467
1796,0.73,Premium,D,SI1,61.3,59.0,5.78,5.76,3.54,2904
378,1.01,Ideal,G,SI2,62.1,59.0,6.36,6.42,3.97,4269
288,0.3,Ideal,D,SI1,62.3,55.0,4.3,4.28,2.67,709
418,0.31,Ideal,G,VS2,61.8,56.0,4.34,4.36,2.7,492
1698,0.55,Ideal,G,VS1,60.8,57.0,5.31,5.35,3.24,1873
391,1.05,Ideal,D,VS2,61.5,56.0,6.57,6.49,4.02,6659
592,0.52,Ideal,F,SI1,60.4,57.0,5.2,5.24,3.15,1326
1522,0.33,Very Good,E,SI1,62.0,56.0,4.43,4.41,2.74,579
1162,0.79,Premium,F,VS2,62.1,58.0,5.92,5.95,3.68,3543
1086,0.4,Ideal,E,SI1,62.2,55.0,4.69,4.66,2.9,882
1495,0.52,Ideal,D,VS1,61.6,55.0,5.16,5.19,3.19,1857
647,0.71,Premium,E,SI1,62.4,58.0,5.68,5.67,3.54,2605
1152,1.17,Good,F,VS2,63.7,55.0,6.73,6.69,4.28,6798
1367,1.5,Ideal,G,SI1,61.2,56.0,7.39,7.32,4.5,10082
520,0.9,Very Good,J,SI2,62.7,56.0,6.07,6.1,3.83,2000
64,0.35,Ideal,G,VS1,60.8,57.0,4.61,4.57,2.79,906
1836,0.32,Ideal,G,VVS1,59.7,57.0,4.49,4.47,2.68,1080
14,1.01,Good,H,SI1,62.6,59.0,6.34,6.4,3.99,4612
1180,0.73,Fair,D,SI1,63.8,58.0,5.66,5.77,3.62,2907
1064,0.7,Ideal,F,SI1,61.9,56.0,5.74,5.69,3.54,2803
492,0.56,Ideal,G,SI1,62.5,57.0,5.23,5.25,3.28,1345
379,0.32,Ideal,E,VS2,62.2,54.2,4.42,4.45,2.76,846
187,1.61,Very Good,H,SI1,61.2,56.0,7.54,7.64,4.64,9218
763,0.91,Very Good,I,SI1,63.6,57.0,6.1,6.06,3.86,3105
216,0.76,Ideal,H,IF,61.3,56.0,5.85,5.91,3.6,3347
791,0.77,Ideal,I,VS2,62.5,56.0,5.87,5.91,3.69,3163
1076,1.2,Ideal,F,VVS1,62.1,56.0,6.82,6.81,4.23,12401
878,0.74,Ideal,D,SI2,62.1,55.0,5.79,5.76,3.58,2726
337,0.34,Ideal,G,VS2,62.0,55.0,4.48,4.5,2.78,616
1772,0.3,Very Good,I,VS1,63.8,58.0,4.26,4.31,2.73,473
719,0.31,Good,E,SI1,63.2,55.0,4.35,4.33,2.74,698
1748,1.54,Premium,H,VS2,62.4,58.0,7.38,7.31,4.58,10316
295,0.41,Ideal,D,VS2,61.9,56.0,4.8,4.78,2.96,1076
1725,1.25,Premium,H,SI2,61.3,60.0,6.99,6.92,4.26,4980
1016,0.76,Ideal,E,VS2,61.7,56.0,5.82,5.87,3.61,2964
1275,0.52,Premium,D,SI1,62.6,58.0,5.13,5.17,3.22,1550
1750,1.22,Premium,G,SI2,60.2,58.0,6.99,6.95,4.18,5183
1485,0.35,Ideal,G,IF,61.5,56.0,4.53,4.55,2.79,946
455,0.41,Ideal,G,VS2,61.8,56.0,4.77,4.75,2.95,1061
1977,0.3,Very Good,E,SI1,62.9,58.0,4.27,4.3,2.69,499
815,1.01,Premium,G,SI1,62.7,58.0,6.39,6.31,3.98,4719
269,0.31,Ideal,D,VVS2,62.6,57.0,4.3,4.32,2.7,816
995,0.39,Ideal,J,VS2,61.4,53.8,4.69,4.74,2.9,731
201,0.7,Premium,H,VS2,61.7,59.0,5.71,5.7,3.52,2444
161,1.01,Premium,F,VS2,62.0,59.0,6.4,6.36,3.96,6077
1579,0.34,Ideal,E,SI1,62.1,56.0,4.48,4.46,2.77,798
729,1.02,Fair,G,SI2,66.3,67.0,6.26,6.22,4.18,3142
401,0.52,Ideal,E,VS2,61.8,56.0,5.1,5.16,3.17,1689
702,1.3,Ideal,G,VVS2,62.0,57.0,7.02,6.98,4.34,10043
1500,2.04,Ideal,H,SI2,62.2,57.0,8.13,8.08,5.04,15393
1845,1.5,Good,D,SI1,64.0,58.0,7.23,7.27,4.64,10888
1795,0.21,Very Good,E,VS2,63.7,55.0,3.84,3.88,2.4,367
1129,0.51,Good,E,SI1,63.9,55.0,5.05,5.09,3.24,1546
565,0.41,Ideal,G,VS2,61.1,56.0,4.81,4.86,2.95,863
1413,0.36,Very Good,G,SI1,63.1,57.0,4.55,4.58,2.88,708
1021,1.21,Premium,H,SI1,61.5,58.0,6.88,6.84,4.21,5787
1025,0.9,Fair,D,SI1,65.2,57.0,6.04,6.1,4.01,3373
1411,0.72,Very Good,H,VS2,62.9,56.0,5.7,5.75,3.6,2450
1585,0.9,Very Good,H,SI1,61.8,61.0,6.13,6.05,3.77,3435
1104,1.01,Very Good,G,VS2,60.4,60.0,6.47,6.51,3.92,5551
205,1.67,Ideal,E,SI2,61.2,57.0,7.64,7.59,4.67,10446
34,0.41,Ideal,D,VS1,62.9,54.0,4.73,4.76,2.98,1067
775,0.51,Premium,F,SI2,61.7,58.0,5.13,5.09,3.15,1111
508,0.51,Very Good,G,VS2,62.8,57.0,5.05,5.08,3.17,1438
1451,0.71,Very Good,I,SI1,62.1,53.0,5.69,5.76,3.55,2321
1478,0.51,Premium,D,VS1,62.0,59.0,5.08,5.14,3.16,1837
1951,1.06,Ideal,G,VS1,60.9,57.0,6.58,6.61,4.03,8049
1390,0.41,Premium,D,VS2,61.0,59.0,4.8,4.77,2.92,1253
91,1.48,Very Good,I,SI2,62.3,62.0,7.17,7.23,4.49,7270
1363,0.71,Good,H,SI1,63.0,61.0,5.61,5.64,3.55,2207
897,1.01,Ideal,H,SI1,62.1,54.0,6.44,6.49,4.01,4939
564,0.41,Ideal,D,VS2,62.2,55.0,4.75,4.8,2.97,983
1369,0.31,Ideal,F,VVS1,62.1,54.0,4.38,4.38,2.72,840
776,1.06,Ideal,F,VS2,59.7,55.0,6.74,6.64,3.99,6640
241,1.04,Ideal,D,VS2,62.2,56.0,6.49,6.44,4.02,6762
13,0.31,Ideal,G,VVS1,61.8,56.0,4.37,4.39,2.71,789
315,0.9,Premium,D,SI2,59.6,59.0,6.26,6.3,3.74,3313
600,0.92,Very Good,D,SI2,62.3,57.0,6.24,6.26,3.9,4158
387,0.35,Premium,F,VS2,59.8,58.0,4.55,4.59,2.72,746
1297,0.76,Ideal,E,VS2,60.2,61.0,5.96,5.92,3.57,3246
166,0.74,Premium,D,SI2,61.9,59.0,5.81,5.77,3.59,2686
840,0.73,Ideal,I,SI1,61.1,56.0,5.84,5.8,3.56,2140
20,0.7,Ideal,F,VS1,62.2,56.0,5.67,5.72,3.54,3018
646,2.02,Premium,H,SI1,62.5,58.0,8.13,8.07,5.05,16397
1842,2.01,Very Good,F,SI2,61.1,60.0,8.07,8.15,4.92,16603
1508,1.51,Premium,G,SI2,62.6,61.0,7.31,7.28,4.57,7695
1154,1.5,Very Good,H,VS1,61.9,59.0,7.29,7.33,4.54,10789
1528,0.32,Very Good,G,VS2,61.9,56.0,4.37,4.4,2.71,720
831,0.3,Very Good,G,SI2,61.9,58.0,4.29,4.33,2.67,394
1267,0.34,Premium,E,SI1,62.3,58.0,4.48,4.44,2.78,765
1590,0.7,Ideal,F,SI1,62.8,55.0,5.64,5.71,3.56,2404
1899,1.21,Ideal,H,SI1,62.9,56.0,6.78,6.81,4.27,5019
562,1.59,Premium,G,VS1,59.7,60.0,7.61,7.58,4.53,16942
1932,0.4,Ideal,D,VS2,61.5,56.0,4.76,4.74,2.93,852
686,1.03,Premium,E,SI2,62.5,58.0,6.5,6.42,4.04,4441
957,0.3,Ideal,H,SI1,61.8,55.0,4.33,4.36,2.68,491
189,0.31,Premium,H,SI1,62.0,59.0,4.32,4.35,2.69,473
1806,0.72,Very Good,G,VS2,63.1,56.0,5.66,5.71,3.59,2647
975,0.54,Ideal,G,SI1,62.7,57.0,5.2,5.18,3.25,1308
699,0.8,Good,H,VS1,63.2,57.0,5.88,5.91,3.72,3011
1499,0.71,Ideal,G,VS2,61.8,57.0,5.71,5.75,3.53,2632
1705,0.72,Ideal,G,VVS2,61.5,57.0,5.76,5.74,3.53,3160
510,0.33,Premium,E,SI1,59.3,58.0,4.45,4.48,2.66,668
1082,0.32,Ideal,F,VS2,60.7,57.0,4.48,4.45,2.71,828
474,1.0,Very Good,G,VS1,63.5,54.0,6.32,6.28,4.0,5226
1584,1.2,Premium,I,VS2,62.5,57.6,6.8,6.77,4.24,5001
856,0.32,Ideal,E,IF,61.7,56.0,4.41,4.43,2.72,1214
747,0.53,Ideal,F,VS1,62.5,55.0,5.23,5.17,3.25,1698
252,1.01,Very Good,G,SI1,63.1,56.0,6.4,6.43,4.04,4579
21,0.39,Ideal,E,VS2,61.6,54.0,4.67,4.72,2.89,853
1337,0.74,Ideal,D,VS2,61.8,59.0,5.72,5.83,3.57,3742
459,0.31,Ideal,F,VVS2,60.4,55.0,4.43,4.46,2.68,787
1184,1.03,Very Good,H,SI1,62.2,56.0,6.5,6.44,4.03,5040
276,0.31,Good,F,SI2,63.6,56.0,4.31,4.35,2.75,408
955,0.49,Ideal,H,SI2,60.7,55.0,5.12,5.14,3.12,1020
1215,0.73,Very Good,G,VS2,62.1,59.0,5.78,5.73,3.58,2617
385,0.33,Ideal,G,VVS2,62.0,55.0,4.42,4.46,2.75,965
805,2.01,Very Good,H,SI2,61.0,60.0,8.09,8.13,4.94,11627
1437,0.41,Ideal,F,VVS1,61.4,56.0,4.77,4.8,2.94,1168
1515,0.38,Ideal,G,IF,62.1,55.0,4.64,4.66,2.89,1400
343,2.01,Premium,I,VS1,60.8,60.0,8.15,8.24,4.97,18181
769,0.54,Ideal,H,VS2,61.2,55.0,5.26,5.32,3.23,1375
1332,0.74,Ideal,F,VS1,61.3,57.0,5.79,5.83,3.57,3160
1685,0.35,Ideal,G,VS1,61.7,56.0,4.58,4.53,2.81,787
130,1.05,Ideal,I,SI1,62.4,57.0,6.48,6.51,4.05,4714
1687,1.02,Ideal,G,VVS2,62.0,58.0,6.41,6.45,3.99,8107
871,0.38,Ideal,E,SI1,62.4,54.0,4.61,4.64,2.89,834
1123,1.29,Ideal,G,VS2,62.4,58.0,6.93,6.96,4.34,7780
1396,1.06,Ideal,J,SI1,62.5,55.0,6.51,6.55,4.08,3959
87,0.31,Very Good,D,SI1,63.0,54.0,4.33,4.37,2.74,571
1482,0.31,Ideal,G,IF,61.7,56.0,4.38,4.35,2.69,988
330,0.31,Ideal,G,VVS1,62.3,56.0,4.31,4.34,2.7,816
1238,0.39,Very Good,F,VS1,62.7,56.0,4.65,4.69,2.92,885
466,1.01,Premium,G,SI1,62.7,56.0,6.41,6.37,4.01,5129
121,0.41,Ideal,G,VVS2,61.5,55.0,4.8,4.82,2.96,1077
1638,0.32,Very Good,E,SI1,62.3,58.0,4.37,4.4,2.73,561
1044,1.52,Very Good,G,VS1,63.0,57.0,7.24,7.32,4.59,13012
1724,0.31,Ideal,G,VS2,62.1,54.0,4.32,4.35,2.69,544
1095,1.04,Premium,F,SI1,62.1,59.0,6.49,6.52,4.03,5731
1130,0.77,Premium,E,SI2,62.0,59.0,5.82,5.78,3.6,2753
1294,0.41,Ideal,J,VS1,61.9,56.0,4.8,4.78,2.96,774
860,1.05,Ideal,F,SI2,60.9,56.0,6.6,6.54,3.99,3796
1459,0.3,Ideal,G,VS2,62.3,53.0,4.27,4.31,2.68,545
1126,0.39,Very Good,F,VS2,62.1,59.0,4.67,4.69,2.91,858
